mes_solo,estado,pcode1,municipio,pcode2,parroquia,pcode3,ubicacion,latitud,longitud,desagregacion,beneficiarios
2020-03-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,LA VEGA,VE010112,U.E. ANDY APARICIO,10.444266,-66.95549,f_12_17,197
2020-03-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,LA VEGA,VE010112,U.E. ANDY APARICIO,10.444266,-66.95549,f_18_19,89
2020-01-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,LA VEGA,VE010112,U.E. ANDY APARICIO,10.444266,-66.95549,f_3_6,43
2020-05-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,LA VEGA,VE010112,U.E. ANDY APARICIO,10.444266,-66.95549,f_7_12,176
2020-02-29T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,LA VEGA,VE010112,U.E. ANDY APARICIO,10.444266,-66.95549,f_mayores_de_19,12
2020-01-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,LA VEGA,VE010112,U.E. ANDY APARICIO,10.444266,-66.95549,m_12_17,290
2020-03-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,LA VEGA,VE010112,U.E. ANDY APARICIO,10.444266,-66.95549,m_18_19,89
2020-01-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,LA VEGA,VE010112,U.E. ANDY APARICIO,10.444266,-66.95549,m_3_6,41
2020-01-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,LA VEGA,VE010112,U.E. ANDY APARICIO,10.444266,-66.95549,m_7_12,249
2020-01-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,LA VEGA,VE010112,U.E. ANDY APARICIO,10.444266,-66.95549,m_mayores_de_19,1
2020-09-30T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,ANTIMANO,VE010102,U.E. ARCO DE TRIUNFO,10.48,-66.98,f_0_3,23
2020-09-30T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,ANTIMANO,VE010102,U.E. ARCO DE TRIUNFO,10.48,-66.98,f_12_17,14
2020-09-30T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,ANTIMANO,VE010102,U.E. ARCO DE TRIUNFO,10.48,-66.98,f_18_19,7
2020-04-30T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,ANTIMANO,VE010102,U.E. ARCO DE TRIUNFO,10.47888888888889,-66.9847222222222,f_3_6,32
2020-04-30T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,ANTIMANO,VE010102,U.E. ARCO DE TRIUNFO,10.47888888888889,-66.9847222222222,f_7_12,46
2020-05-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,SAN JOSE,VE010116,U.E. ARCO DE TRIUNFO,10.47888888888889,-66.9847222222222,f_mayores_de_19,134
2020-09-30T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,ANTIMANO,VE010102,U.E. ARCO DE TRIUNFO,10.48,-66.98,m_0_3,21
2020-09-30T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,ANTIMANO,VE010102,U.E. ARCO DE TRIUNFO,10.48,-66.98,m_12_17,28
2020-09-30T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,ANTIMANO,VE010102,U.E. ARCO DE TRIUNFO,10.48,-66.98,m_18_19,2
2020-09-30T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,ANTIMANO,VE010102,U.E. ARCO DE TRIUNFO,10.48,-66.98,m_3_6,49
2020-09-30T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,ANTIMANO,VE010102,U.E. ARCO DE TRIUNFO,10.48,-66.98,m_7_12,43
2020-05-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,SAN JOSE,VE010116,U.E. ARCO DE TRIUNFO,10.47888888888889,-66.9847222222222,m_mayores_de_19,134
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,ANTONIO BORJAS ROMERO,VE231301,U.E. ARQ. BICENTENARIO NATAL. LIBERTADOR,10.395067,-71.353675,f_12_17,133
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,ANTONIO BORJAS ROMERO,VE231301,U.E. ARQ. BICENTENARIO NATAL. LIBERTADOR,10.395067,-71.353675,f_7_12,110
2020-03-31T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,ANTONIO BORJAS ROMERO,VE231301,U.E. ARQ. BICENTENARIO NATAL. LIBERTADOR,10.395067,-71.353675,m_12_17,11
2020-03-31T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,ANTONIO BORJAS ROMERO,VE231301,U.E. ARQ. BICENTENARIO NATAL. LIBERTADOR,10.395067,-71.353675,m_7_12,42
2020-03-31T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,ANTONIO BORJAS ROMERO,VE231301,U.E. ARQ. BICENTENARIO NATAL. LIBERTADOR,10.395067,-71.353675,m_mayores_de_19,3
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,SAN ISIDRO,VE231318,U.E. ARQ. MADRE CANDELARIA DE SAN JOSE,10.394743,-71.44093,f_12_17,65
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,SAN ISIDRO,VE231318,U.E. ARQ. MADRE CANDELARIA DE SAN JOSE,10.394743,-71.44093,f_7_12,58
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,SAN ISIDRO,VE231318,U.E. ARQ. MADRE CANDELARIA DE SAN JOSE,10.394743,-71.44093,f_mayores_de_19,25
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,IDELFONSO VASQUEZ,VE231310,U.E. ARQ. MADRE ELISA JARAMILLO,10.411261,-71.41288,f_12_17,160
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,IDELFONSO VASQUEZ,VE231310,U.E. ARQ. MADRE ELISA JARAMILLO,10.411261,-71.41288,f_3_6,29
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,IDELFONSO VASQUEZ,VE231310,U.E. ARQ. MADRE ELISA JARAMILLO,10.411261,-71.41288,f_7_12,171
2020-03-31T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,IDELFONSO VASQUEZ,VE231310,U.E. ARQ. MADRE ELISA JARAMILLO,10.411261,-71.41288,m_12_17,12
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,IDELFONSO VASQUEZ,VE231310,U.E. ARQ. MADRE ELISA JARAMILLO,10.411261,-71.41288,m_3_6,24
2020-03-31T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,IDELFONSO VASQUEZ,VE231310,U.E. ARQ. MADRE ELISA JARAMILLO,10.411261,-71.41288,m_7_12,6
2020-03-31T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,IDELFONSO VASQUEZ,VE231310,U.E. ARQ. MADRE ELISA JARAMILLO,10.411261,-71.41288,m_mayores_de_19,7
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,FRANCISCO EUGENIO BUSTAMANTE,VE231309,U.E. ARQ. MANOLO MUCHACHO,10.37393,-71.38405,f_12_17,69
2020-03-31T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,FRANCISCO EUGENIO BUSTAMANTE,VE231309,U.E. ARQ. MANOLO MUCHACHO,10.3056,-71.3615,f_3_6,27
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,FRANCISCO EUGENIO BUSTAMANTE,VE231309,U.E. ARQ. MANOLO MUCHACHO,10.37393,-71.38405,f_7_12,64
2020-03-31T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,FRANCISCO EUGENIO BUSTAMANTE,VE231309,U.E. ARQ. MANOLO MUCHACHO,10.3056,-71.3615,m_3_6,24
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,ANTONIO BORJAS ROMERO,VE231301,U.E. ARQ. MONS. OLEGARIO VILLALOBOS,10.3749,-71.3921,f_12_17,130
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,ANTONIO BORJAS ROMERO,VE231301,U.E. ARQ. MONS. OLEGARIO VILLALOBOS,10.3749,-71.3921,f_3_6,41
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,ANTONIO BORJAS ROMERO,VE231301,U.E. ARQ. MONS. OLEGARIO VILLALOBOS,10.3749,-71.3921,f_7_12,123
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,ANTONIO BORJAS ROMERO,VE231301,U.E. ARQ. MONS. OLEGARIO VILLALOBOS,10.3749,-71.3921,f_mayores_de_19,37
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,ANTONIO BORJAS ROMERO,VE231301,U.E. ARQ. MONS. OLEGARIO VILLALOBOS,10.3749,-71.3921,m_3_6,36
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,ANTONIO BORJAS ROMERO,VE231301,U.E. ARQ. MONS. OLEGARIO VILLALOBOS,10.3749,-71.3921,m_mayores_de_19,3
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,ANTONIO BORJAS ROMERO,VE231301,U.E. ARQ. PADRE ANGEL RODRIGUEZ DEL PALACIO,10.620117,-71.649149,f_12_17,109
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,ANTONIO BORJAS ROMERO,VE231301,U.E. ARQ. PADRE ANGEL RODRIGUEZ DEL PALACIO,10.620117,-71.649149,f_3_6,40
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,ANTONIO BORJAS ROMERO,VE231301,U.E. ARQ. PADRE ANGEL RODRIGUEZ DEL PALACIO,10.620117,-71.649149,f_7_12,97
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,ANTONIO BORJAS ROMERO,VE231301,U.E. ARQ. PADRE ANGEL RODRIGUEZ DEL PALACIO,10.620117,-71.649149,m_3_6,34
2020-03-31T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,ANTONIO BORJAS ROMERO,VE231301,U.E. ARQ. PADRE ANGEL RODRIGUEZ DEL PALACIO,10.620117,-71.649149,m_7_12,20
2020-03-31T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,LUIS HURTADO HIGUERA,VE231312,U.E. ARQ. SAN RAFAEL,10.405369,-71.422341,f_12_17,19
2020-03-31T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,LUIS HURTADO HIGUERA,VE231312,U.E. ARQ. SAN RAFAEL,10.405369,-71.422341,m_12_17,21
2020-03-31T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,LUIS HURTADO HIGUERA,VE231312,U.E. ARQ. SAN RAFAEL,10.405369,-71.422341,m_mayores_de_19,6
2020-02-29T00:00:00Z,TACHIRA,VE20,BOLIVAR,VE2004,JUAN VICENTE GOMEZ,VE200403,U.E. BOLIV. S/N 519 N.E.R. 278 EL CANEY,NA,NA,f_12_17,14
2020-02-29T00:00:00Z,TACHIRA,VE20,BOLIVAR,VE2004,JUAN VICENTE GOMEZ,VE200403,U.E. BOLIV. S/N 519 N.E.R. 278 EL CANEY,NA,NA,f_3_6,3
2020-02-29T00:00:00Z,TACHIRA,VE20,BOLIVAR,VE2004,JUAN VICENTE GOMEZ,VE200403,U.E. BOLIV. S/N 519 N.E.R. 278 EL CANEY,NA,NA,f_7_12,16
2020-02-29T00:00:00Z,TACHIRA,VE20,BOLIVAR,VE2004,JUAN VICENTE GOMEZ,VE200403,U.E. BOLIV. S/N 519 N.E.R. 278 EL CANEY,NA,NA,m_3_6,5
2020-02-29T00:00:00Z,TACHIRA,VE20,AYACUCHO,VE2003,AYACUCHO,VE200301,U.E. BRINOLFO JAIME TORRES,NA,NA,f_12_17,118
2020-02-29T00:00:00Z,TACHIRA,VE20,AYACUCHO,VE2003,AYACUCHO,VE200301,U.E. BRINOLFO JAIME TORRES,NA,NA,f_7_12,143
2020-11-30T00:00:00Z,BOLIVAR,VE07,HERES,VE0705,VISTA HERMOSA,VE070506,U.E. C. JOSE MARIA VELAZ (BOLIVAR),8.065431,-63.52844,f_12_17,211
2020-11-30T00:00:00Z,BOLIVAR,VE07,HERES,VE0705,VISTA HERMOSA,VE070506,U.E. C. JOSE MARIA VELAZ (BOLIVAR),8.065431,-63.52844,f_3_6,90
2020-11-30T00:00:00Z,BOLIVAR,VE07,HERES,VE0705,VISTA HERMOSA,VE070506,U.E. C. JOSE MARIA VELAZ (BOLIVAR),8.065431,-63.52844,f_7_12,224
2020-01-31T00:00:00Z,BOLIVAR,VE07,HERES,VE0705,VISTA HERMOSA,VE070506,U.E. C. JOSE MARIA VELAZ (BOLIVAR),8.065431,-63.52844,f_mayores_de_19,37
2020-11-30T00:00:00Z,BOLIVAR,VE07,HERES,VE0705,VISTA HERMOSA,VE070506,U.E. C. JOSE MARIA VELAZ (BOLIVAR),8.065431,-63.52844,m_12_17,191
2020-11-30T00:00:00Z,BOLIVAR,VE07,HERES,VE0705,VISTA HERMOSA,VE070506,U.E. C. JOSE MARIA VELAZ (BOLIVAR),8.065431,-63.52844,m_3_6,95
2020-11-30T00:00:00Z,BOLIVAR,VE07,HERES,VE0705,VISTA HERMOSA,VE070506,U.E. C. JOSE MARIA VELAZ (BOLIVAR),8.065431,-63.52844,m_7_12,211
2020-01-31T00:00:00Z,BOLIVAR,VE07,HERES,VE0705,VISTA HERMOSA,VE070506,U.E. C. JOSE MARIA VELAZ (BOLIVAR),8.065431,-63.52844,m_mayores_de_19,5
2020-04-30T00:00:00Z,BOLIVAR,VE07,HERES,VE0705,LA SABANITA,VE070504,U.E. C. LA TRINIDAD,8.0711,-63.5759,f_12_17,205
2020-03-31T00:00:00Z,BOLIVAR,VE07,HERES,VE0705,LA SABANITA,VE070504,U.E. C. LA TRINIDAD,8.0711,-63.5759,f_3_6,33
2020-03-31T00:00:00Z,BOLIVAR,VE07,HERES,VE0705,LA SABANITA,VE070504,U.E. C. LA TRINIDAD,8.0711,-63.5759,f_7_12,217
2020-04-30T00:00:00Z,BOLIVAR,VE07,HERES,VE0705,LA SABANITA,VE070504,U.E. C. LA TRINIDAD,8.0711,-63.5759,f_mayores_de_19,56
2020-04-30T00:00:00Z,BOLIVAR,VE07,HERES,VE0705,LA SABANITA,VE070504,U.E. C. LA TRINIDAD,8.0711,-63.5759,m_12_17,141
2020-03-31T00:00:00Z,BOLIVAR,VE07,HERES,VE0705,LA SABANITA,VE070504,U.E. C. LA TRINIDAD,8.0711,-63.5759,m_3_6,29
2020-03-31T00:00:00Z,BOLIVAR,VE07,HERES,VE0705,LA SABANITA,VE070504,U.E. C. LA TRINIDAD,8.0711,-63.5759,m_7_12,190
2020-04-30T00:00:00Z,BOLIVAR,VE07,HERES,VE0705,LA SABANITA,VE070504,U.E. C. LA TRINIDAD,8.0711,-63.5759,m_mayores_de_19,12
2020-02-29T00:00:00Z,BOLIVAR,VE07,CARONI,VE0701,DALLA COSTA,VE070103,U.E. CARONI FE Y ALEGRIA,8.331384,-62.663933,f_mayores_de_19,8
2020-02-29T00:00:00Z,BOLIVAR,VE07,CARONI,VE0701,DALLA COSTA,VE070103,U.E. CARONI FE Y ALEGRIA,8.331384,-62.663933,m_mayores_de_19,3
2020-10-31T00:00:00Z,ZULIA,VE23,GUAJIRA,VE2315,GUAJIRA,VE231504,U.E. CAUJARITO NUEVO,11.3,-72.12,f_12_17,73
2020-10-31T00:00:00Z,ZULIA,VE23,GUAJIRA,VE2315,GUAJIRA,VE231504,U.E. CAUJARITO NUEVO,11.3,-72.12,f_7_12,73
2020-10-31T00:00:00Z,ZULIA,VE23,GUAJIRA,VE2315,GUAJIRA,VE231504,U.E. CAUJARITO NUEVO,11.3,-72.12,m_12_17,77
2020-10-31T00:00:00Z,ZULIA,VE23,GUAJIRA,VE2315,GUAJIRA,VE231504,U.E. CAUJARITO NUEVO,11.3,-72.12,m_7_12,77
2020-01-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,SUCRE,VE010121,U.E. CENTRO INVIDENTES FRANCISCO DE ASIS,10.483418,67.000068,f_12_17,81
2020-03-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,SUCRE,VE010121,U.E. CENTRO INVIDENTES FRANCISCO DE ASIS,10.483418,67.000068,f_18_19,24
2020-11-30T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,SUCRE,VE010121,U.E. CENTRO INVIDENTES FRANCISCO DE ASIS,10.483418,67.000068,f_3_6,13
2020-11-30T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,SUCRE,VE010121,U.E. CENTRO INVIDENTES FRANCISCO DE ASIS,10.483418,67.000068,f_7_12,86
2020-02-29T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,SUCRE,VE010121,U.E. CENTRO INVIDENTES FRANCISCO DE ASIS,10.483418,67.000068,f_mayores_de_19,10
2020-01-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,SUCRE,VE010121,U.E. CENTRO INVIDENTES FRANCISCO DE ASIS,10.483418,67.000068,m_12_17,58
2020-03-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,SUCRE,VE010121,U.E. CENTRO INVIDENTES FRANCISCO DE ASIS,10.483418,67.000068,m_18_19,14
2020-11-30T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,SUCRE,VE010121,U.E. CENTRO INVIDENTES FRANCISCO DE ASIS,10.483418,67.000068,m_3_6,11
2020-11-30T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,SUCRE,VE010121,U.E. CENTRO INVIDENTES FRANCISCO DE ASIS,10.483418,67.000068,m_7_12,52
2020-01-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,SUCRE,VE010121,U.E. CENTRO INVIDENTES FRANCISCO DE ASIS,10.483418,67.000068,m_mayores_de_19,1
2020-04-30T00:00:00Z,BOLIVAR,VE07,HERES,VE0705,VISTA HERMOSA,VE070506,U.E. COL. ARQDIOC CRISTO REY,8.1177,-63.5343,f_12_17,267
2020-04-30T00:00:00Z,BOLIVAR,VE07,HERES,VE0705,VISTA HERMOSA,VE070506,U.E. COL. ARQDIOC CRISTO REY,8.1177,-63.5343,f_3_6,20
2020-04-30T00:00:00Z,BOLIVAR,VE07,HERES,VE0705,VISTA HERMOSA,VE070506,U.E. COL. ARQDIOC CRISTO REY,8.1177,-63.5343,f_7_12,165
2020-03-31T00:00:00Z,BOLIVAR,VE07,HERES,VE0705,VISTA HERMOSA,VE070506,U.E. COL. ARQDIOC CRISTO REY,8.1177,-63.5343,f_mayores_de_19,300
2020-04-30T00:00:00Z,BOLIVAR,VE07,HERES,VE0705,VISTA HERMOSA,VE070506,U.E. COL. ARQDIOC CRISTO REY,8.1177,-63.5343,m_12_17,262
2020-04-30T00:00:00Z,BOLIVAR,VE07,HERES,VE0705,VISTA HERMOSA,VE070506,U.E. COL. ARQDIOC CRISTO REY,8.1177,-63.5343,m_3_6,18
2020-04-30T00:00:00Z,BOLIVAR,VE07,HERES,VE0705,VISTA HERMOSA,VE070506,U.E. COL. ARQDIOC CRISTO REY,8.1177,-63.5343,m_7_12,199
2020-04-30T00:00:00Z,BOLIVAR,VE07,HERES,VE0705,VISTA HERMOSA,VE070506,U.E. COL. ARQDIOC CRISTO REY,8.1177,-63.5343,m_mayores_de_19,52
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,CECILIO ACOSTA,VE231305,U.E. COL. SAN ANTONIO,10.395067,-71.353675,f_12_17,66
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,CECILIO ACOSTA,VE231305,U.E. COL. SAN ANTONIO,10.395067,-71.353675,f_7_12,52
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,CECILIO ACOSTA,VE231305,U.E. COL. SAN ANTONIO,10.395067,-71.353675,f_mayores_de_19,27
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,CECILIO ACOSTA,VE231305,U.E. COL. SAN ANTONIO,10.395067,-71.353675,m_12_17,1
2020-03-31T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,CECILIO ACOSTA,VE231305,U.E. COL. SAN ANTONIO,10.395067,-71.353675,m_7_12,5
2020-03-31T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,CECILIO ACOSTA,VE231305,U.E. COL. SAN ANTONIO,10.395067,-71.353675,m_mayores_de_19,14
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,OLEGARIO VILLALOBOS,VE231314,U.E. COL. SAN FRANCISCO DE ASIS,10.670277777777779,-71.6144444444444,f_12_17,96
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,OLEGARIO VILLALOBOS,VE231314,U.E. COL. SAN FRANCISCO DE ASIS,10.670277777777779,-71.6144444444444,f_3_6,27
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,OLEGARIO VILLALOBOS,VE231314,U.E. COL. SAN FRANCISCO DE ASIS,10.670277777777779,-71.6144444444444,f_7_12,72
2020-02-29T00:00:00Z,ZULIA,VE23,MARACAIBO,VE2313,OLEGARIO VILLALOBOS,VE231314,U.E. COL. SAN FRANCISCO DE ASIS,10.670277777777779,-71.6144444444444,m_3_6,24
2020-11-30T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,SAN PEDRO,VE010118,"U.E. COLEGIO ""PADRE MACHADO"" - FE Y ALEGRIA.",10.488779,-66.90247,f_12_17,98
2020-11-30T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,SAN PEDRO,VE010118,"U.E. COLEGIO ""PADRE MACHADO"" - FE Y ALEGRIA.",10.488779,-66.90247,m_12_17,87
2020-05-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,23 DE ENERO,VE010122,U.E. COLEGIO DIVINO MAESTRO,10.461,-66.945,f_12_17,273
2020-05-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,23 DE ENERO,VE010122,U.E. COLEGIO DIVINO MAESTRO,10.461,-66.945,f_3_6,31
2020-04-30T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,23 DE ENERO,VE010122,U.E. COLEGIO DIVINO MAESTRO,10.460877,-66.944688,f_7_12,218
2020-05-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,23 DE ENERO,VE010122,U.E. COLEGIO DIVINO MAESTRO,10.461,-66.945,f_mayores_de_19,53
2020-05-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,23 DE ENERO,VE010122,U.E. COLEGIO DIVINO MAESTRO,10.461,-66.945,m_12_17,219
2020-05-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,23 DE ENERO,VE010122,U.E. COLEGIO DIVINO MAESTRO,10.461,-66.945,m_3_6,24
2020-04-30T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,23 DE ENERO,VE010122,U.E. COLEGIO DIVINO MAESTRO,10.460877,-66.944688,m_7_12,196
2020-05-31T00:00:00Z,DISTRITO CAPITAL,VE01,LIBERTADOR,VE0101,23 DE ENERO,VE010122,U.E. COLEGIO DIVINO MAESTRO,10.461,-66.945,m_mayores_de_19,14
2020-04-30T00:00:00Z,TACHIRA,VE20,SAN CRISTOBAL,VE2023,LA CONCORDIA,VE202301,U.E. COLEGIO JESUS OBRERO,7.77,-72.24,f_3_6,21
2020-04-30T00:00:00Z,TACHIRA,VE20,SAN CRISTOBAL,VE2023,LA CONCORDIA,VE202301,U.E. COLEGIO JESUS OBRERO,7.77,-72.24,f_7_12,182
2020-07-31T00:00:00Z,TACHIRA,VE20,SAN CRISTOBAL,VE2023,LA CONCORDIA,VE202301,U.E. COLEGIO JESUS OBRERO,7.766712,-72.236853,f_mayores_de_19,2
2020-04-30T00:00:00Z,TACHIRA,VE20,SAN CRISTOBAL,VE2023,LA CONCORDIA,VE202301,U.E. COLEGIO JESUS OBRERO,7.77,-72.24,m_3_6,19
2020-04-30T00:00:00Z,TACHIRA,VE20,SAN CRISTOBAL,VE2023,LA CONCORDIA,VE202301,U.E. COLEGIO JESUS OBRERO,7.77,-72.24,m_7_12,317
2020-08-31T00:00:00Z,TACHIRA,VE20,SAN CRISTOBAL,VE2023,SAN SEBASTIAN,VE202304,U.E. COLEGIO JORBALAN,7.770367,-72.229415,f_3_6,2
2020-04-30T00:00:00Z,TACHIRA,VE20,SAN CRISTOBAL,VE2023,SAN SEBASTIAN,VE202304,U.E. COLEGIO JORBALAN,77.70367,72.229415,f_7_12,171
2020-07-31T00:00:00Z,TACHIRA,VE20,SAN CRISTOBAL,VE2023,SAN SEBASTIAN,VE202304,U.E. COLEGIO JORBALAN,77.70367,72.229415,f_mayores_de_19,5
2020-08-31T00:00:00Z,TACHIRA,VE20,SAN CRISTOBAL,VE2023,SAN SEBASTIAN,VE202304,U.E. COLEGIO JORBALAN,7.770367,-72.229415,m_3_6,3
2020-04-30T00:00:00Z,TACHIRA,VE20,SAN CRISTOBAL,VE2023,LA CONCORDIA,VE202301,U.E. COLEGIO JORBALAN,7.76934,-72.229539,m_7_12,168
2020-07-31T00:00:00Z,TACHIRA,VE20,SAN CRISTOBAL,VE2023,SAN SEBASTIAN,VE202304,U.E. COLEGIO JORBALAN,77.70367,72.229415,m_mayores_de_19,2
2020-02-29T00:00:00Z,ZULIA,VE23,LAGUNILLAS,VE2310,LIBERTAD,VE231002,U.E. COLEGIO JUAN XXIII FE Y ALEGRIA,10.220178,-71.337345,f_12_17,210
2020-02-29T00:00:00Z,ZULIA,VE23,LAGUNILLAS,VE2310,LIBERTAD,VE231002,U.E. COLEGIO JUAN XXIII FE Y ALEGRIA,10.220178,-71.337345,f_3_6,39
2020-02-29T00:00:00Z,ZULIA,VE23,LAGUNILLAS,VE2310,LIBERTAD,VE231002,U.E. COLEGIO JUAN XXIII FE Y ALEGRIA,10.220178,-71.337345,f_7_12,193
2020-01-31T00:00:00Z,ZULIA,VE23,LAGUNILLAS,VE2310,LIBERTAD,VE231002,U.E. COLEGIO JUAN XXIII FE Y ALEGRIA,10.220178,-71.337345,f_mayores_de_19,41
2020-02-29T00:00:00Z,ZULIA,VE23,LAGUNILLAS,VE2310,LIBERTAD,VE231002,U.E. COLEGIO JUAN XXIII FE Y ALEGRIA,10.220178,-71.337345,m_12_17,260
2020-02-29T00:00:00Z,ZULIA,VE23,LAGUNILLAS,VE2310,LIBERTAD,VE231002,U.E. COLEGIO JUAN XXIII FE Y ALEGRIA,10.220178,-71.337345,m_3_6,21
2020-02-29T00:00:00Z,ZULIA,VE23,LAGUNILLAS,VE2310,LIBERTAD,VE231002,U.E. COLEGIO JUAN XXIII FE Y ALEGRIA,10.220178,-71.337345,m_7_12,221
